antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski,support_count,antecedent_count,consequent_count,antecedent_str,consequent_str,rule_str,ant_len,con_len
0.3333333333333333,0.4444444444444444,0.3333333333333333,1.0,2.25,1.0,0.18518518518518517,inf,0.8333333333333333,0.7500000000000001,1.0,0.875,12,12,16,HIGH_CHILD_CYBERCRIME + HIGH_IDENTITY_THEFT + HIGH_SEC66D_CHEATING + HIGH_SEXUAL_EXPLOITATION_MOTIVE,HIGH_EXTORTION_MOTIVE + HIGH_FRAUD_MOTIVE,HIGH_CHILD_CYBERCRIME + HIGH_IDENTITY_THEFT + HIGH_SEC66D_CHEATING + HIGH_SEXUAL_EXPLOITATION_MOTIVE -> HIGH_EXTORTION_MOTIVE + HIGH_FRAUD_MOTIVE,4,2
0.3333333333333333,0.4444444444444444,0.3333333333333333,1.0,2.25,1.0,0.18518518518518517,inf,0.8333333333333333,0.7500000000000001,1.0,0.875,12,12,16,HIGH_CHILD_CYBERCRIME + HIGH_EXTORTION_MOTIVE + HIGH_FRAUD_MOTIVE + HIGH_SEC66D_CHEATING,HIGH_IDENTITY_THEFT + HIGH_SEXUAL_EXPLOITATION_MOTIVE,HIGH_CHILD_CYBERCRIME + HIGH_EXTORTION_MOTIVE + HIGH_FRAUD_MOTIVE + HIGH_SEC66D_CHEATING -> HIGH_IDENTITY_THEFT + HIGH_SEXUAL_EXPLOITATION_MOTIVE,4,2
0.3333333333333333,0.4444444444444444,0.3333333333333333,1.0,2.25,1.0,0.18518518518518517,inf,0.8333333333333333,0.7500000000000001,1.0,0.875,12,12,16,HIGH_CHILD_CYBERCRIME + HIGH_EXTORTION_MOTIVE + HIGH_SEC66D_CHEATING + HIGH_SEXUAL_EXPLOITATION_MOTIVE,HIGH_FRAUD_MOTIVE + HIGH_IDENTITY_THEFT,HIGH_CHILD_CYBERCRIME + HIGH_EXTORTION_MOTIVE + HIGH_SEC66D_CHEATING + HIGH_SEXUAL_EXPLOITATION_MOTIVE -> HIGH_FRAUD_MOTIVE + HIGH_IDENTITY_THEFT,4,2
0.3333333333333333,0.4444444444444444,0.3333333333333333,1.0,2.25,1.0,0.18518518518518517,inf,0.8333333333333333,0.7500000000000001,1.0,0.875,12,12,16,HIGH_CHILD_CYBERCRIME + HIGH_FRAUD_MOTIVE + HIGH_SEC66D_CHEATING,HIGH_EXTORTION_MOTIVE + HIGH_IDENTITY_THEFT + HIGH_SEXUAL_EXPLOITATION_MOTIVE,HIGH_CHILD_CYBERCRIME + HIGH_FRAUD_MOTIVE + HIGH_SEC66D_CHEATING -> HIGH_EXTORTION_MOTIVE + HIGH_IDENTITY_THEFT + HIGH_SEXUAL_EXPLOITATION_MOTIVE,3,3
0.3333333333333333,0.4444444444444444,0.3333333333333333,1.0,2.25,1.0,0.18518518518518517,inf,0.8333333333333333,0.7500000000000001,1.0,0.875,12,12,16,HIGH_CHILD_CYBERCRIME + HIGH_SEC66D_CHEATING + HIGH_SEXUAL_EXPLOITATION_MOTIVE,HIGH_EXTORTION_MOTIVE + HIGH_FRAUD_MOTIVE + HIGH_IDENTITY_THEFT,HIGH_CHILD_CYBERCRIME + HIGH_SEC66D_CHEATING + HIGH_SEXUAL_EXPLOITATION_MOTIVE -> HIGH_EXTORTION_MOTIVE + HIGH_FRAUD_MOTIVE + HIGH_IDENTITY_THEFT,3,3
0.3333333333333333,0.4444444444444444,0.3333333333333333,1.0,2.25,1.0,0.18518518518518517,inf,0.8333333333333333,0.7500000000000001,1.0,0.875,12,12,16,HIGH_IDENTITY_THEFT + HIGH_SEC66D_CHEATING + HIGH_WOMEN_CYBERCRIME,HIGH_EXTORTION_MOTIVE + HIGH_FRAUD_MOTIVE,HIGH_IDENTITY_THEFT + HIGH_SEC66D_CHEATING + HIGH_WOMEN_CYBERCRIME -> HIGH_EXTORTION_MOTIVE + HIGH_FRAUD_MOTIVE,3,2
0.3333333333333333,0.4444444444444444,0.3333333333333333,1.0,2.25,1.0,0.18518518518518517,inf,0.8333333333333333,0.7500000000000001,1.0,0.875,12,12,16,HIGH_EXTORTION_MOTIVE + HIGH_SEC66D_CHEATING + HIGH_WOMEN_CYBERCRIME,HIGH_FRAUD_MOTIVE + HIGH_IDENTITY_THEFT,HIGH_EXTORTION_MOTIVE + HIGH_SEC66D_CHEATING + HIGH_WOMEN_CYBERCRIME -> HIGH_FRAUD_MOTIVE + HIGH_IDENTITY_THEFT,3,2
0.3333333333333333,0.4444444444444444,0.3333333333333333,1.0,2.25,1.0,0.18518518518518517,inf,0.8333333333333333,0.7500000000000001,1.0,0.875,12,12,16,HIGH_SEC66D_CHEATING + HIGH_WOMEN_CYBERCRIME,HIGH_EXTORTION_MOTIVE + HIGH_FRAUD_MOTIVE + HIGH_IDENTITY_THEFT,HIGH_SEC66D_CHEATING + HIGH_WOMEN_CYBERCRIME -> HIGH_EXTORTION_MOTIVE + HIGH_FRAUD_MOTIVE + HIGH_IDENTITY_THEFT,2,3
0.3333333333333333,0.4444444444444444,0.3333333333333333,1.0,2.25,1.0,0.18518518518518517,inf,0.8333333333333333,0.7500000000000001,1.0,0.875,12,12,16,HIGH_CHILD_CYBERCRIME + HIGH_IDENTITY_THEFT + HIGH_SEC66D_CHEATING,HIGH_EXTORTION_MOTIVE + HIGH_FRAUD_MOTIVE,HIGH_CHILD_CYBERCRIME + HIGH_IDENTITY_THEFT + HIGH_SEC66D_CHEATING -> HIGH_EXTORTION_MOTIVE + HIGH_FRAUD_MOTIVE,3,2
0.3333333333333333,0.4444444444444444,0.3333333333333333,1.0,2.25,1.0,0.18518518518518517,inf,0.8333333333333333,0.7500000000000001,1.0,0.875,12,12,16,HIGH_CHILD_CYBERCRIME + HIGH_EXTORTION_MOTIVE + HIGH_SEC66D_CHEATING,HIGH_FRAUD_MOTIVE + HIGH_IDENTITY_THEFT,HIGH_CHILD_CYBERCRIME + HIGH_EXTORTION_MOTIVE + HIGH_SEC66D_CHEATING -> HIGH_FRAUD_MOTIVE + HIGH_IDENTITY_THEFT,3,2
0.3333333333333333,0.4444444444444444,0.3333333333333333,1.0,2.25,1.0,0.18518518518518517,inf,0.8333333333333333,0.7500000000000001,1.0,0.875,12,12,16,HIGH_CHILD_CYBERCRIME + HIGH_SEC66D_CHEATING,HIGH_EXTORTION_MOTIVE + HIGH_FRAUD_MOTIVE + HIGH_IDENTITY_THEFT,HIGH_CHILD_CYBERCRIME + HIGH_SEC66D_CHEATING -> HIGH_EXTORTION_MOTIVE + HIGH_FRAUD_MOTIVE + HIGH_IDENTITY_THEFT,2,3
0.3333333333333333,0.4444444444444444,0.3333333333333333,1.0,2.25,1.0,0.18518518518518517,inf,0.8333333333333333,0.7500000000000001,1.0,0.875,12,12,16,HIGH_FRAUD_MOTIVE + HIGH_SEC66D_CHEATING + HIGH_WOMEN_CYBERCRIME,HIGH_IDENTITY_THEFT + HIGH_SEXUAL_EXPLOITATION_MOTIVE,HIGH_FRAUD_MOTIVE + HIGH_SEC66D_CHEATING + HIGH_WOMEN_CYBERCRIME -> HIGH_IDENTITY_THEFT + HIGH_SEXUAL_EXPLOITATION_MOTIVE,3,2
0.3333333333333333,0.4444444444444444,0.3333333333333333,1.0,2.25,1.0,0.18518518518518517,inf,0.8333333333333333,0.7500000000000001,1.0,0.875,12,12,16,HIGH_SEC66D_CHEATING + HIGH_SEXUAL_EXPLOITATION_MOTIVE + HIGH_WOMEN_CYBERCRIME,HIGH_FRAUD_MOTIVE + HIGH_IDENTITY_THEFT,HIGH_SEC66D_CHEATING + HIGH_SEXUAL_EXPLOITATION_MOTIVE + HIGH_WOMEN_CYBERCRIME -> HIGH_FRAUD_MOTIVE + HIGH_IDENTITY_THEFT,3,2
0.3333333333333333,0.4444444444444444,0.3333333333333333,1.0,2.25,1.0,0.18518518518518517,inf,0.8333333333333333,0.7500000000000001,1.0,0.875,12,12,16,HIGH_CHILD_CYBERCRIME + HIGH_FRAUD_MOTIVE + HIGH_SEC66D_CHEATING,HIGH_IDENTITY_THEFT + HIGH_SEXUAL_EXPLOITATION_MOTIVE,HIGH_CHILD_CYBERCRIME + HIGH_FRAUD_MOTIVE + HIGH_SEC66D_CHEATING -> HIGH_IDENTITY_THEFT + HIGH_SEXUAL_EXPLOITATION_MOTIVE,3,2
0.3333333333333333,0.4444444444444444,0.3333333333333333,1.0,2.25,1.0,0.18518518518518517,inf,0.8333333333333333,0.7500000000000001,1.0,0.875,12,12,16,HIGH_CHILD_CYBERCRIME + HIGH_SEC66D_CHEATING + HIGH_SEXUAL_EXPLOITATION_MOTIVE,HIGH_FRAUD_MOTIVE + HIGH_IDENTITY_THEFT,HIGH_CHILD_CYBERCRIME + HIGH_SEC66D_CHEATING + HIGH_SEXUAL_EXPLOITATION_MOTIVE -> HIGH_FRAUD_MOTIVE + HIGH_IDENTITY_THEFT,3,2
0.3333333333333333,0.4444444444444444,0.3333333333333333,1.0,2.25,1.0,0.18518518518518517,inf,0.8333333333333333,0.7500000000000001,1.0,0.875,12,12,16,HIGH_SEC66D_CHEATING + HIGH_SEXUAL_EXPLOITATION_MOTIVE + HIGH_WOMEN_CYBERCRIME,HIGH_EXTORTION_MOTIVE + HIGH_FRAUD_MOTIVE,HIGH_SEC66D_CHEATING + HIGH_SEXUAL_EXPLOITATION_MOTIVE + HIGH_WOMEN_CYBERCRIME -> HIGH_EXTORTION_MOTIVE + HIGH_FRAUD_MOTIVE,3,2
0.3333333333333333,0.4444444444444444,0.3333333333333333,1.0,2.25,1.0,0.18518518518518517,inf,0.8333333333333333,0.7500000000000001,1.0,0.875,12,12,16,HIGH_CHILD_CYBERCRIME + HIGH_SEC66D_CHEATING + HIGH_SEXUAL_EXPLOITATION_MOTIVE,HIGH_EXTORTION_MOTIVE + HIGH_FRAUD_MOTIVE,HIGH_CHILD_CYBERCRIME + HIGH_SEC66D_CHEATING + HIGH_SEXUAL_EXPLOITATION_MOTIVE -> HIGH_EXTORTION_MOTIVE + HIGH_FRAUD_MOTIVE,3,2
0.3333333333333333,0.4444444444444444,0.3333333333333333,1.0,2.25,1.0,0.18518518518518517,inf,0.8333333333333333,0.7500000000000001,1.0,0.875,12,12,16,HIGH_EXTORTION_MOTIVE + HIGH_SEC66D_CHEATING + HIGH_WOMEN_CYBERCRIME,HIGH_IDENTITY_THEFT + HIGH_SEXUAL_EXPLOITATION_MOTIVE,HIGH_EXTORTION_MOTIVE + HIGH_SEC66D_CHEATING + HIGH_WOMEN_CYBERCRIME -> HIGH_IDENTITY_THEFT + HIGH_SEXUAL_EXPLOITATION_MOTIVE,3,2
0.3333333333333333,0.4444444444444444,0.3333333333333333,1.0,2.25,1.0,0.18518518518518517,inf,0.8333333333333333,0.7500000000000001,1.0,0.875,12,12,16,HIGH_SEC66D_CHEATING + HIGH_WOMEN_CYBERCRIME,HIGH_EXTORTION_MOTIVE + HIGH_IDENTITY_THEFT + HIGH_SEXUAL_EXPLOITATION_MOTIVE,HIGH_SEC66D_CHEATING + HIGH_WOMEN_CYBERCRIME -> HIGH_EXTORTION_MOTIVE + HIGH_IDENTITY_THEFT + HIGH_SEXUAL_EXPLOITATION_MOTIVE,2,3
0.3333333333333333,0.4444444444444444,0.3333333333333333,1.0,2.25,1.0,0.18518518518518517,inf,0.8333333333333333,0.7500000000000001,1.0,0.875,12,12,16,HIGH_CHILD_CYBERCRIME + HIGH_EXTORTION_MOTIVE + HIGH_SEC66D_CHEATING,HIGH_IDENTITY_THEFT + HIGH_SEXUAL_EXPLOITATION_MOTIVE,HIGH_CHILD_CYBERCRIME + HIGH_EXTORTION_MOTIVE + HIGH_SEC66D_CHEATING -> HIGH_IDENTITY_THEFT + HIGH_SEXUAL_EXPLOITATION_MOTIVE,3,2
0.3333333333333333,0.4444444444444444,0.3333333333333333,1.0,2.25,1.0,0.18518518518518517,inf,0.8333333333333333,0.7500000000000001,1.0,0.875,12,12,16,HIGH_CHILD_CYBERCRIME + HIGH_SEC66D_CHEATING,HIGH_EXTORTION_MOTIVE + HIGH_IDENTITY_THEFT + HIGH_SEXUAL_EXPLOITATION_MOTIVE,HIGH_CHILD_CYBERCRIME + HIGH_SEC66D_CHEATING -> HIGH_EXTORTION_MOTIVE + HIGH_IDENTITY_THEFT + HIGH_SEXUAL_EXPLOITATION_MOTIVE,2,3
0.3333333333333333,0.4444444444444444,0.3333333333333333,1.0,2.25,1.0,0.18518518518518517,inf,0.8333333333333333,0.7500000000000001,1.0,0.875,12,12,16,HIGH_SEC66D_CHEATING + HIGH_WOMEN_CYBERCRIME,HIGH_FRAUD_MOTIVE + HIGH_IDENTITY_THEFT,HIGH_SEC66D_CHEATING + HIGH_WOMEN_CYBERCRIME -> HIGH_FRAUD_MOTIVE + HIGH_IDENTITY_THEFT,2,2
0.3333333333333333,0.4444444444444444,0.3333333333333333,1.0,2.25,1.0,0.18518518518518517,inf,0.8333333333333333,0.7500000000000001,1.0,0.875,12,12,16,HIGH_CHILD_CYBERCRIME + HIGH_SEC66D_CHEATING,HIGH_FRAUD_MOTIVE + HIGH_IDENTITY_THEFT,HIGH_CHILD_CYBERCRIME + HIGH_SEC66D_CHEATING -> HIGH_FRAUD_MOTIVE + HIGH_IDENTITY_THEFT,2,2
0.3333333333333333,0.4444444444444444,0.3333333333333333,1.0,2.25,1.0,0.18518518518518517,inf,0.8333333333333333,0.7500000000000001,1.0,0.875,12,12,16,HIGH_SEC66D_CHEATING + HIGH_WOMEN_CYBERCRIME,HIGH_EXTORTION_MOTIVE + HIGH_FRAUD_MOTIVE,HIGH_SEC66D_CHEATING + HIGH_WOMEN_CYBERCRIME -> HIGH_EXTORTION_MOTIVE + HIGH_FRAUD_MOTIVE,2,2
0.3333333333333333,0.4444444444444444,0.3333333333333333,1.0,2.25,1.0,0.18518518518518517,inf,0.8333333333333333,0.7500000000000001,1.0,0.875,12,12,16,HIGH_CHILD_CYBERCRIME + HIGH_SEC66D_CHEATING,HIGH_EXTORTION_MOTIVE + HIGH_FRAUD_MOTIVE,HIGH_CHILD_CYBERCRIME + HIGH_SEC66D_CHEATING -> HIGH_EXTORTION_MOTIVE + HIGH_FRAUD_MOTIVE,2,2
0.3333333333333333,0.4444444444444444,0.3333333333333333,1.0,2.25,1.0,0.18518518518518517,inf,0.8333333333333333,0.7500000000000001,1.0,0.875,12,12,16,HIGH_SEC66D_CHEATING + HIGH_WOMEN_CYBERCRIME,HIGH_IDENTITY_THEFT + HIGH_SEXUAL_EXPLOITATION_MOTIVE,HIGH_SEC66D_CHEATING + HIGH_WOMEN_CYBERCRIME -> HIGH_IDENTITY_THEFT + HIGH_SEXUAL_EXPLOITATION_MOTIVE,2,2
0.3333333333333333,0.4444444444444444,0.3333333333333333,1.0,2.25,1.0,0.18518518518518517,inf,0.8333333333333333,0.7500000000000001,1.0,0.875,12,12,16,HIGH_CHILD_CYBERCRIME + HIGH_SEC66D_CHEATING,HIGH_IDENTITY_THEFT + HIGH_SEXUAL_EXPLOITATION_MOTIVE,HIGH_CHILD_CYBERCRIME + HIGH_SEC66D_CHEATING -> HIGH_IDENTITY_THEFT + HIGH_SEXUAL_EXPLOITATION_MOTIVE,2,2
0.3055555555555556,0.4444444444444444,0.3055555555555556,1.0,2.25,1.0,0.16975308641975312,inf,0.8000000000000002,0.6875000000000001,1.0,0.84375,11,11,16,HIGH_CHILD_CYBERCRIME + HIGH_IDENTITY_THEFT + HIGH_SEC66D_CHEATING + HIGH_SEXUAL_EXPLOITATION_MOTIVE + HIGH_WOMEN_CYBERCRIME,HIGH_EXTORTION_MOTIVE + HIGH_FRAUD_MOTIVE,HIGH_CHILD_CYBERCRIME + HIGH_IDENTITY_THEFT + HIGH_SEC66D_CHEATING + HIGH_SEXUAL_EXPLOITATION_MOTIVE + HIGH_WOMEN_CYBERCRIME -> HIGH_EXTORTION_MOTIVE + HIGH_FRAUD_MOTIVE,5,2
0.3055555555555556,0.4444444444444444,0.3055555555555556,1.0,2.25,1.0,0.16975308641975312,inf,0.8000000000000002,0.6875000000000001,1.0,0.84375,11,11,16,HIGH_CHILD_CYBERCRIME + HIGH_EXTORTION_MOTIVE + HIGH_FRAUD_MOTIVE + HIGH_SEC66D_CHEATING + HIGH_WOMEN_CYBERCRIME,HIGH_IDENTITY_THEFT + HIGH_SEXUAL_EXPLOITATION_MOTIVE,HIGH_CHILD_CYBERCRIME + HIGH_EXTORTION_MOTIVE + HIGH_FRAUD_MOTIVE + HIGH_SEC66D_CHEATING + HIGH_WOMEN_CYBERCRIME -> HIGH_IDENTITY_THEFT + HIGH_SEXUAL_EXPLOITATION_MOTIVE,5,2
0.3055555555555556,0.4444444444444444,0.3055555555555556,1.0,2.25,1.0,0.16975308641975312,inf,0.8000000000000002,0.6875000000000001,1.0,0.84375,11,11,16,HIGH_CHILD_CYBERCRIME + HIGH_EXTORTION_MOTIVE + HIGH_SEC66D_CHEATING + HIGH_SEXUAL_EXPLOITATION_MOTIVE + HIGH_WOMEN_CYBERCRIME,HIGH_FRAUD_MOTIVE + HIGH_IDENTITY_THEFT,HIGH_CHILD_CYBERCRIME + HIGH_EXTORTION_MOTIVE + HIGH_SEC66D_CHEATING + HIGH_SEXUAL_EXPLOITATION_MOTIVE + HIGH_WOMEN_CYBERCRIME -> HIGH_FRAUD_MOTIVE + HIGH_IDENTITY_THEFT,5,2
0.3055555555555556,0.4444444444444444,0.3055555555555556,1.0,2.25,1.0,0.16975308641975312,inf,0.8000000000000002,0.6875000000000001,1.0,0.84375,11,11,16,HIGH_CHILD_CYBERCRIME + HIGH_FRAUD_MOTIVE + HIGH_SEC66D_CHEATING + HIGH_WOMEN_CYBERCRIME,HIGH_EXTORTION_MOTIVE + HIGH_IDENTITY_THEFT + HIGH_SEXUAL_EXPLOITATION_MOTIVE,HIGH_CHILD_CYBERCRIME + HIGH_FRAUD_MOTIVE + HIGH_SEC66D_CHEATING + HIGH_WOMEN_CYBERCRIME -> HIGH_EXTORTION_MOTIVE + HIGH_IDENTITY_THEFT + HIGH_SEXUAL_EXPLOITATION_MOTIVE,4,3
0.3055555555555556,0.4444444444444444,0.3055555555555556,1.0,2.25,1.0,0.16975308641975312,inf,0.8000000000000002,0.6875000000000001,1.0,0.84375,11,11,16,HIGH_CHILD_CYBERCRIME + HIGH_SEC66D_CHEATING + HIGH_SEXUAL_EXPLOITATION_MOTIVE + HIGH_WOMEN_CYBERCRIME,HIGH_EXTORTION_MOTIVE + HIGH_FRAUD_MOTIVE + HIGH_IDENTITY_THEFT,HIGH_CHILD_CYBERCRIME + HIGH_SEC66D_CHEATING + HIGH_SEXUAL_EXPLOITATION_MOTIVE + HIGH_WOMEN_CYBERCRIME -> HIGH_EXTORTION_MOTIVE + HIGH_FRAUD_MOTIVE + HIGH_IDENTITY_THEFT,4,3
0.3055555555555556,0.4444444444444444,0.3055555555555556,1.0,2.25,1.0,0.16975308641975312,inf,0.8000000000000002,0.6875000000000001,1.0,0.84375,11,11,16,HIGH_CHILD_CYBERCRIME + HIGH_IDENTITY_THEFT + HIGH_SEC66D_CHEATING + HIGH_WOMEN_CYBERCRIME,HIGH_EXTORTION_MOTIVE + HIGH_FRAUD_MOTIVE,HIGH_CHILD_CYBERCRIME + HIGH_IDENTITY_THEFT + HIGH_SEC66D_CHEATING + HIGH_WOMEN_CYBERCRIME -> HIGH_EXTORTION_MOTIVE + HIGH_FRAUD_MOTIVE,4,2
0.3055555555555556,0.4444444444444444,0.3055555555555556,1.0,2.25,1.0,0.16975308641975312,inf,0.8000000000000002,0.6875000000000001,1.0,0.84375,11,11,16,HIGH_CHILD_CYBERCRIME + HIGH_EXTORTION_MOTIVE + HIGH_SEC66D_CHEATING + HIGH_WOMEN_CYBERCRIME,HIGH_FRAUD_MOTIVE + HIGH_IDENTITY_THEFT,HIGH_CHILD_CYBERCRIME + HIGH_EXTORTION_MOTIVE + HIGH_SEC66D_CHEATING + HIGH_WOMEN_CYBERCRIME -> HIGH_FRAUD_MOTIVE + HIGH_IDENTITY_THEFT,4,2
0.3055555555555556,0.4444444444444444,0.3055555555555556,1.0,2.25,1.0,0.16975308641975312,inf,0.8000000000000002,0.6875000000000001,1.0,0.84375,11,11,16,HIGH_CHILD_CYBERCRIME + HIGH_SEC66D_CHEATING + HIGH_WOMEN_CYBERCRIME,HIGH_EXTORTION_MOTIVE + HIGH_FRAUD_MOTIVE + HIGH_IDENTITY_THEFT,HIGH_CHILD_CYBERCRIME + HIGH_SEC66D_CHEATING + HIGH_WOMEN_CYBERCRIME -> HIGH_EXTORTION_MOTIVE + HIGH_FRAUD_MOTIVE + HIGH_IDENTITY_THEFT,3,3
0.3055555555555556,0.4444444444444444,0.3055555555555556,1.0,2.25,1.0,0.16975308641975312,inf,0.8000000000000002,0.6875000000000001,1.0,0.84375,11,11,16,HIGH_CHILD_CYBERCRIME + HIGH_FRAUD_MOTIVE + HIGH_SEC66D_CHEATING + HIGH_WOMEN_CYBERCRIME,HIGH_IDENTITY_THEFT + HIGH_SEXUAL_EXPLOITATION_MOTIVE,HIGH_CHILD_CYBERCRIME + HIGH_FRAUD_MOTIVE + HIGH_SEC66D_CHEATING + HIGH_WOMEN_CYBERCRIME -> HIGH_IDENTITY_THEFT + HIGH_SEXUAL_EXPLOITATION_MOTIVE,4,2
0.3055555555555556,0.4444444444444444,0.3055555555555556,1.0,2.25,1.0,0.16975308641975312,inf,0.8000000000000002,0.6875000000000001,1.0,0.84375,11,11,16,HIGH_CHILD_CYBERCRIME + HIGH_SEC66D_CHEATING + HIGH_SEXUAL_EXPLOITATION_MOTIVE + HIGH_WOMEN_CYBERCRIME,HIGH_FRAUD_MOTIVE + HIGH_IDENTITY_THEFT,HIGH_CHILD_CYBERCRIME + HIGH_SEC66D_CHEATING + HIGH_SEXUAL_EXPLOITATION_MOTIVE + HIGH_WOMEN_CYBERCRIME -> HIGH_FRAUD_MOTIVE + HIGH_IDENTITY_THEFT,4,2
0.3055555555555556,0.4444444444444444,0.3055555555555556,1.0,2.25,1.0,0.16975308641975312,inf,0.8000000000000002,0.6875000000000001,1.0,0.84375,11,11,16,HIGH_CHILD_CYBERCRIME + HIGH_SEC66D_CHEATING + HIGH_SEXUAL_EXPLOITATION_MOTIVE + HIGH_WOMEN_CYBERCRIME,HIGH_EXTORTION_MOTIVE + HIGH_FRAUD_MOTIVE,HIGH_CHILD_CYBERCRIME + HIGH_SEC66D_CHEATING + HIGH_SEXUAL_EXPLOITATION_MOTIVE + HIGH_WOMEN_CYBERCRIME -> HIGH_EXTORTION_MOTIVE + HIGH_FRAUD_MOTIVE,4,2
0.3055555555555556,0.4444444444444444,0.3055555555555556,1.0,2.25,1.0,0.16975308641975312,inf,0.8000000000000002,0.6875000000000001,1.0,0.84375,11,11,16,HIGH_CHILD_CYBERCRIME + HIGH_EXTORTION_MOTIVE + HIGH_SEC66D_CHEATING + HIGH_WOMEN_CYBERCRIME,HIGH_IDENTITY_THEFT + HIGH_SEXUAL_EXPLOITATION_MOTIVE,HIGH_CHILD_CYBERCRIME + HIGH_EXTORTION_MOTIVE + HIGH_SEC66D_CHEATING + HIGH_WOMEN_CYBERCRIME -> HIGH_IDENTITY_THEFT + HIGH_SEXUAL_EXPLOITATION_MOTIVE,4,2
0.3055555555555556,0.4444444444444444,0.3055555555555556,1.0,2.25,1.0,0.16975308641975312,inf,0.8000000000000002,0.6875000000000001,1.0,0.84375,11,11,16,HIGH_CHILD_CYBERCRIME + HIGH_SEC66D_CHEATING + HIGH_WOMEN_CYBERCRIME,HIGH_EXTORTION_MOTIVE + HIGH_IDENTITY_THEFT + HIGH_SEXUAL_EXPLOITATION_MOTIVE,HIGH_CHILD_CYBERCRIME + HIGH_SEC66D_CHEATING + HIGH_WOMEN_CYBERCRIME -> HIGH_EXTORTION_MOTIVE + HIGH_IDENTITY_THEFT + HIGH_SEXUAL_EXPLOITATION_MOTIVE,3,3
0.3055555555555556,0.4444444444444444,0.3055555555555556,1.0,2.25,1.0,0.16975308641975312,inf,0.8000000000000002,0.6875000000000001,1.0,0.84375,11,11,16,HIGH_CHILD_CYBERCRIME + HIGH_SEC66D_CHEATING + HIGH_WOMEN_CYBERCRIME,HIGH_FRAUD_MOTIVE + HIGH_IDENTITY_THEFT,HIGH_CHILD_CYBERCRIME + HIGH_SEC66D_CHEATING + HIGH_WOMEN_CYBERCRIME -> HIGH_FRAUD_MOTIVE + HIGH_IDENTITY_THEFT,3,2
0.3055555555555556,0.4444444444444444,0.3055555555555556,1.0,2.25,1.0,0.16975308641975312,inf,0.8000000000000002,0.6875000000000001,1.0,0.84375,11,11,16,HIGH_CHILD_CYBERCRIME + HIGH_SEC66D_CHEATING + HIGH_WOMEN_CYBERCRIME,HIGH_EXTORTION_MOTIVE + HIGH_FRAUD_MOTIVE,HIGH_CHILD_CYBERCRIME + HIGH_SEC66D_CHEATING + HIGH_WOMEN_CYBERCRIME -> HIGH_EXTORTION_MOTIVE + HIGH_FRAUD_MOTIVE,3,2
0.3055555555555556,0.4444444444444444,0.3055555555555556,1.0,2.25,1.0,0.16975308641975312,inf,0.8000000000000002,0.6875000000000001,1.0,0.84375,11,11,16,HIGH_CHILD_CYBERCRIME + HIGH_SEC66D_CHEATING + HIGH_WOMEN_CYBERCRIME,HIGH_IDENTITY_THEFT + HIGH_SEXUAL_EXPLOITATION_MOTIVE,HIGH_CHILD_CYBERCRIME + HIGH_SEC66D_CHEATING + HIGH_WOMEN_CYBERCRIME -> HIGH_IDENTITY_THEFT + HIGH_SEXUAL_EXPLOITATION_MOTIVE,3,2
0.4166666666666667,0.4722222222222222,0.4166666666666667,1.0,2.1176470588235294,1.0,0.2199074074074074,inf,0.9047619047619049,0.8823529411764708,1.0,0.9411764705882353,15,15,17,HIGH_FRAUD_MOTIVE + HIGH_SEXUAL_EXPLOITATION_MOTIVE,HIGH_EXTORTION_MOTIVE + HIGH_IDENTITY_THEFT,HIGH_FRAUD_MOTIVE + HIGH_SEXUAL_EXPLOITATION_MOTIVE -> HIGH_EXTORTION_MOTIVE + HIGH_IDENTITY_THEFT,2,2
0.4166666666666667,0.4722222222222222,0.4166666666666667,1.0,2.1176470588235294,1.0,0.2199074074074074,inf,0.9047619047619049,0.8823529411764708,1.0,0.9411764705882353,15,15,17,HIGH_IDENTITY_THEFT + HIGH_WOMEN_CYBERCRIME,HIGH_EXTORTION_MOTIVE + HIGH_SEXUAL_EXPLOITATION_MOTIVE,HIGH_IDENTITY_THEFT + HIGH_WOMEN_CYBERCRIME -> HIGH_EXTORTION_MOTIVE + HIGH_SEXUAL_EXPLOITATION_MOTIVE,2,2
0.4166666666666667,0.4722222222222222,0.4166666666666667,1.0,2.1176470588235294,1.0,0.2199074074074074,inf,0.9047619047619049,0.8823529411764708,1.0,0.9411764705882353,15,15,17,HIGH_CHILD_CYBERCRIME + HIGH_IDENTITY_THEFT,HIGH_EXTORTION_MOTIVE + HIGH_SEXUAL_EXPLOITATION_MOTIVE,HIGH_CHILD_CYBERCRIME + HIGH_IDENTITY_THEFT -> HIGH_EXTORTION_MOTIVE + HIGH_SEXUAL_EXPLOITATION_MOTIVE,2,2
0.3888888888888889,0.4722222222222222,0.3888888888888889,1.0,2.1176470588235294,1.0,0.2052469135802469,inf,0.8636363636363635,0.8235294117647058,1.0,0.911764705882353,14,14,17,HIGH_FRAUD_MOTIVE + HIGH_IDENTITY_THEFT + HIGH_WOMEN_CYBERCRIME,HIGH_EXTORTION_MOTIVE + HIGH_SEXUAL_EXPLOITATION_MOTIVE,HIGH_FRAUD_MOTIVE + HIGH_IDENTITY_THEFT + HIGH_WOMEN_CYBERCRIME -> HIGH_EXTORTION_MOTIVE + HIGH_SEXUAL_EXPLOITATION_MOTIVE,3,2
